G1 X: 0, Y: 0, Z: 15.0, E: 3
G1 X: 144, Y: 197.7, Z: 29, E: 1489.68281
G1 X: 145, Y: 197.7, Z: 29, E: 1489.71416
G1 X: 145, Y: 158.3, Z: 29, E: 1490.94938
G1 X: 146, Y: 158.3, Z: 29, E: 1490.98073
G1 X: 146, Y: 197.7, Z: 29, E: 1492.21596
G1 X: 147, Y: 197.7, Z: 29, E: 1492.24731
G1 X: 147, Y: 158.3, Z: 29, E: 1493.48254
G1 X: 148, Y: 158.3, Z: 29, E: 1493.51389
G1 X: 148, Y: 197.7, Z: 29, E: 1494.74912
G1 X: 149, Y: 197.7, Z: 29, E: 1494.78047
G1 X: 149, Y: 158.3, Z: 29, E: 1496.01569
G1 X: 150, Y: 158.3, Z: 29, E: 1496.04704
G1 X: 150, Y: 197.7, Z: 29, E: 1497.28227
G1 X: 151, Y: 197.7, Z: 29, E: 1497.31362
G1 X: 151, Y: 158.3, Z: 29, E: 1498.54885
G1 X: 152, Y: 158.3, Z: 29, E: 1498.5802
G1 X: 152, Y: 197.7, Z: 29, E: 1499.81543
G1 X: 153, Y: 197.7, Z: 29, E: 1499.84678
G1 X: 153, Y: 158.3, Z: 29, E: 1501.082
G1 X: 154, Y: 158.3, Z: 29, E: 1501.11335
G1 X: 154, Y: 197.7, Z: 29, E: 1502.34858
G1 X: 155, Y: 197.7, Z: 29, E: 1502.37993
G1 X: 155, Y: 158.3, Z: 29, E: 1503.61516
G1 X: 156, Y: 158.3, Z: 29, E: 1503.64651
G1 X: 156, Y: 197.7, Z: 29, E: 1504.88174
G1 X: 157, Y: 197.7, Z: 29, E: 1504.91309
G1 X: 157, Y: 158.3, Z: 29, E: 1506.14831
G1 X: 157.701, Y: 158.3, Z: 29, E: 1506.17029

G1 X: 155.901, Y: 159.807, Z: 29, E: 1499.67029
G1 X: 199, Y: 158.3, Z: 29, E: 1506.17029
G1 X: 199, Y: 197.7, Z: 29, E: 1507.40552
G1 X: 198.299, Y: 197.7, Z: 29, E: 1507.42749
G1 X: 198.299, Y: 158.3, Z: 29, E: 1508.66272
G1 X: 200, Y: 158.3, Z: 29, E: 1508.71605
G1 X: 200, Y: 197.7, Z: 29, E: 1509.95127
G1 X: 201, Y: 197.7, Z: 29, E: 1509.98263
G1 X: 201, Y: 158.3, Z: 29, E: 1511.21785
G1 X: 202, Y: 158.3, Z: 29, E: 1511.2492
G1 X: 202, Y: 197.7, Z: 29, E: 1512.48443
G1 X: 203, Y: 197.7, Z: 29, E: 1512.51578
G1 X: 203, Y: 158.3, Z: 29, E: 1513.75101
G1 X: 204, Y: 158.3, Z: 29, E: 1513.78236
G1 X: 204, Y: 197.7, Z: 29, E: 1515.01758
G1 X: 205, Y: 197.7, Z: 29, E: 1515.04894
G1 X: 205, Y: 158.3, Z: 29, E: 1516.28416
G1 X: 206, Y: 158.3, Z: 29, E: 1516.31551
G1 X: 206, Y: 197.7, Z: 29, E: 1517.55074
G1 X: 207, Y: 197.7, Z: 29, E: 1517.58209
G1 X: 207, Y: 158.3, Z: 29, E: 1518.81732
G1 X: 208, Y: 158.3, Z: 29, E: 1518.84867
G1 X: 208, Y: 197.7, Z: 29, E: 1520.08389
G1 X: 209, Y: 197.7, Z: 29, E: 1520.11525
G1 X: 209, Y: 158.3, Z: 29, E: 1521.35047
G1 X: 210, Y: 158.3, Z: 29, E: 1521.38182
G1 X: 210, Y: 197.7, Z: 29, E: 1522.61705
G1 X: 211, Y: 197.7, Z: 29, E: 1522.6484
G1 X: 211, Y: 158.3, Z: 29, E: 1523.88363
G1 X: 212, Y: 158.3, Z: 29, E: 1523.91498
G1 X: 212, Y: 197.7, Z: 29, E: 1525.1502
G1 X: 213, Y: 197.7, Z: 29, E: 1525.18156
G1 X: 213, Y: 158.3, Z: 29, E: 1526.41678
G1 X: 214, Y: 158.3, Z: 29, E: 1526.44813
G1 X: 214, Y: 197.7, Z: 29, E: 1527.68336
G1 X: 215, Y: 197.7, Z: 29, E: 1527.71471
G1 X: 215, Y: 158.3, Z: 29, E: 1528.94994
G1 X: 216, Y: 158.3, Z: 29, E: 1528.98129
G1 X: 216, Y: 197.7, Z: 29, E: 1530.21651
G1 X: 217, Y: 197.7, Z: 29, E: 1530.24787
G1 X: 217, Y: 158.3, Z: 29, E: 1531.48309
G1 X: 217.7, Y: 158.3, Z: 29, E: 1531.50504

G1 X: 215.9, Y: 159.807, Z: 29, E: 1525.00504
G1 X: 139, Y: 158.3, Z: 29.25, E: 1531.50504
G1 X: 139, Y: 197.7, Z: 29.25, E: 1532.74026
G1 X: 138.3, Y: 197.7, Z: 29.25, E: 1532.76221
G1 X: 138.3, Y: 158.3, Z: 29.25, E: 1533.99744
G1 X: 140, Y: 158.3, Z: 29.25, E: 1534.05073
G1 X: 140, Y: 197.7, Z: 29.25, E: 1535.28596
G1 X: 141, Y: 197.7, Z: 29.25, E: 1535.31731
G1 X: 141, Y: 158.3, Z: 29.25, E: 1536.55254
G1 X: 142, Y: 158.3, Z: 29.25, E: 1536.58389
G1 X: 142, Y: 197.7, Z: 29.25, E: 1537.81911
G1 X: 143, Y: 197.7, Z: 29.25, E: 1537.85046
G1 X: 143, Y: 158.3, Z: 29.25, E: 1539.08569
G1 X: 144, Y: 158.3, Z: 29.25, E: 1539.11704
G1 X: 144, Y: 197.7, Z: 29.25, E: 1540.35227
G1 X: 145, Y: 197.7, Z: 29.25, E: 1540.38362
G1 X: 145, Y: 158.3, Z: 29.25, E: 1541.61885
G1 X: 146, Y: 158.3, Z: 29.25, E: 1541.6502
G1 X: 146, Y: 197.7, Z: 29.25, E: 1542.88542
G1 X: 147, Y: 197.7, Z: 29.25, E: 1542.91677
G1 X: 147, Y: 158.3, Z: 29.25, E: 1544.152
G1 X: 148, Y: 158.3, Z: 29.25, E: 1544.18335
G1 X: 148, Y: 197.7, Z: 29.25, E: 1545.41858
G1 X: 149, Y: 197.7, Z: 29.25, E: 1545.44993
G1 X: 149, Y: 158.3, Z: 29.25, E: 1546.68516
G1 X: 150, Y: 158.3, Z: 29.25, E: 1546.71651
G1 X: 150, Y: 197.7, Z: 29.25, E: 1547.95173
G1 X: 151, Y: 197.7, Z: 29.25, E: 1547.98308
G1 X: 151, Y: 158.3, Z: 29.25, E: 1549.21831
G1 X: 152, Y: 158.3, Z: 29.25, E: 1549.24966
G1 X: 152, Y: 197.7, Z: 29.25, E: 1550.48489
G1 X: 153, Y: 197.7, Z: 29.25, E: 1550.51624
G1 X: 153, Y: 158.3, Z: 29.25, E: 1551.75147
G1 X: 154, Y: 158.3, Z: 29.25, E: 1551.78282
G1 X: 154, Y: 197.7, Z: 29.25, E: 1553.01804
G1 X: 155, Y: 197.7, Z: 29.25, E: 1553.04939
G1 X: 155, Y: 158.3, Z: 29.25, E: 1554.28462
G1 X: 156, Y: 158.3, Z: 29.25, E: 1554.31597
G1 X: 156, Y: 197.7, Z: 29.25, E: 1555.5512
G1 X: 157, Y: 197.7, Z: 29.25, E: 1555.58255
G1 X: 157, Y: 158.3, Z: 29.25, E: 1556.81778
G1 X: 157.701, Y: 158.3, Z: 29.25, E: 1556.83975

G1 X: 155.901, Y: 159.807, Z: 29.25, E: 1550.33975
G1 X: 199, Y: 158.3, Z: 29.25, E: 1556.83975
G1 X: 199, Y: 197.7, Z: 29.25, E: 1558.07498
G1 X: 198.299, Y: 197.7, Z: 29.25, E: 1558.09696
G1 X: 198.299, Y: 158.3, Z: 29.25, E: 1559.33218
G1 X: 200, Y: 158.3, Z: 29.25, E: 1559.38551
G1 X: 200, Y: 197.7, Z: 29.25, E: 1560.62074
G1 X: 201, Y: 197.7, Z: 29.25, E: 1560.65209
G1 X: 201, Y: 158.3, Z: 29.25, E: 1561.88732
G1 X: 202, Y: 158.3, Z: 29.25, E: 1561.91867
G1 X: 202, Y: 197.7, Z: 29.25, E: 1563.15389
G1 X: 203, Y: 197.7, Z: 29.25, E: 1563.18524
G1 X: 203, Y: 158.3, Z: 29.25, E: 1564.42047
G1 X: 204, Y: 158.3, Z: 29.25, E: 1564.45182
G1 X: 204, Y: 197.7, Z: 29.25, E: 1565.68705
G1 X: 205, Y: 197.7, Z: 29.25, E: 1565.7184
G1 X: 205, Y: 158.3, Z: 29.25, E: 1566.95363
G1 X: 206, Y: 158.3, Z: 29.25, E: 1566.98498
G1 X: 206, Y: 197.7, Z: 29.25, E: 1568.2202

G1 X: 207, Y: 197.7, Z: 29.25, E: 0.03135
G1 X: 207, Y: 158.3, Z: 29.25, E: 1.26658
G1 X: 208, Y: 158.3, Z: 29.25, E: 1.29793
G1 X: 208, Y: 197.7, Z: 29.25, E: 2.53315
G1 X: 209, Y: 197.7, Z: 29.25, E: 2.56451
G1 X: 209, Y: 158.3, Z: 29.25, E: 3.79973
G1 X: 210, Y: 158.3, Z: 29.25, E: 3.83108
G1 X: 210, Y: 197.7, Z: 29.25, E: 5.06631
G1 X: 211, Y: 197.7, Z: 29.25, E: 5.09766
G1 X: 211, Y: 158.3, Z: 29.25, E: 6.33289
G1 X: 212, Y: 158.3, Z: 29.25, E: 6.36424
G1 X: 212, Y: 197.7, Z: 29.25, E: 7.59946
G1 X: 213, Y: 197.7, Z: 29.25, E: 7.63082
G1 X: 213, Y: 158.3, Z: 29.25, E: 8.86604
G1 X: 214, Y: 158.3, Z: 29.25, E: 8.89739
G1 X: 214, Y: 197.7, Z: 29.25, E: 10.13262
G1 X: 215, Y: 197.7, Z: 29.25, E: 10.16397
G1 X: 215, Y: 158.3, Z: 29.25, E: 11.3992
G1 X: 216, Y: 158.3, Z: 29.25, E: 11.43055
G1 X: 216, Y: 197.7, Z: 29.25, E: 12.66577
G1 X: 217, Y: 197.7, Z: 29.25, E: 12.69713
G1 X: 217, Y: 158.3, Z: 29.25, E: 13.93235
G1 X: 217.7, Y: 158.3, Z: 29.25, E: 13.9543

G1 X: 215.9, Y: 159.807, Z: 29.25, E: 7.4543
G1 X: 139, Y: 158.3, Z: 29.5, E: 13.9543
G1 X: 139, Y: 197.7, Z: 29.5, E: 15.18952
G1 X: 138.3, Y: 197.7, Z: 29.5, E: 15.21147
G1 X: 138.3, Y: 158.3, Z: 29.5, E: 16.4467
G1 X: 140, Y: 158.3, Z: 29.5, E: 16.49999
G1 X: 140, Y: 197.7, Z: 29.5, E: 17.73522
G1 X: 141, Y: 197.7, Z: 29.5, E: 17.76657
G1 X: 141, Y: 158.3, Z: 29.5, E: 19.0018
G1 X: 142, Y: 158.3, Z: 29.5, E: 19.03315
G1 X: 142, Y: 197.7, Z: 29.5, E: 20.26837
G1 X: 143, Y: 197.7, Z: 29.5, E: 20.29973
G1 X: 143, Y: 158.3, Z: 29.5, E: 21.53495
G1 X: 144, Y: 158.3, Z: 29.5, E: 21.5663
G1 X: 144, Y: 197.7, Z: 29.5, E: 22.80153
G1 X: 145, Y: 197.7, Z: 29.5, E: 22.83288
G1 X: 145, Y: 158.3, Z: 29.5, E: 24.06811
G1 X: 146, Y: 158.3, Z: 29.5, E: 24.09946
G1 X: 146, Y: 197.7, Z: 29.5, E: 25.33468
G1 X: 147, Y: 197.7, Z: 29.5, E: 25.36604
G1 X: 147, Y: 158.3, Z: 29.5, E: 26.60126
G1 X: 148, Y: 158.3, Z: 29.5, E: 26.63261
G1 X: 148, Y: 197.7, Z: 29.5, E: 27.86784
G1 X: 149, Y: 197.7, Z: 29.5, E: 27.89919
G1 X: 149, Y: 158.3, Z: 29.5, E: 29.13442
G1 X: 150, Y: 158.3, Z: 29.5, E: 29.16577
G1 X: 150, Y: 197.7, Z: 29.5, E: 30.40099
G1 X: 151, Y: 197.7, Z: 29.5, E: 30.43235
G1 X: 151, Y: 158.3, Z: 29.5, E: 31.66757
G1 X: 152, Y: 158.3, Z: 29.5, E: 31.69892
G1 X: 152, Y: 197.7, Z: 29.5, E: 32.93415
G1 X: 153, Y: 197.7, Z: 29.5, E: 32.9655
G1 X: 153, Y: 158.3, Z: 29.5, E: 34.20073
G1 X: 154, Y: 158.3, Z: 29.5, E: 34.23208
G1 X: 154, Y: 197.7, Z: 29.5, E: 35.4673
G1 X: 155, Y: 197.7, Z: 29.5, E: 35.49866
G1 X: 155, Y: 158.3, Z: 29.5, E: 36.73388
G1 X: 156, Y: 158.3, Z: 29.5, E: 36.76523
G1 X: 156, Y: 197.7, Z: 29.5, E: 38.00046
G1 X: 157, Y: 197.7, Z: 29.5, E: 38.03181
G1 X: 157, Y: 158.3, Z: 29.5, E: 39.26704
G1 X: 157.701, Y: 158.3, Z: 29.5, E: 39.28901

G1 X: 155.901, Y: 159.807, Z: 29.5, E: 32.78901
G1 X: 199, Y: 158.3, Z: 29.5, E: 39.28901
G1 X: 199, Y: 197.7, Z: 29.5, E: 40.52424
G1 X: 198.299, Y: 197.7, Z: 29.5, E: 40.54622
G1 X: 198.299, Y: 158.3, Z: 29.5, E: 41.78144
G1 X: 200, Y: 158.3, Z: 29.5, E: 41.83477
G1 X: 200, Y: 197.7, Z: 29.5, E: 43.07
G1 X: 201, Y: 197.7, Z: 29.5, E: 43.10135
G1 X: 201, Y: 158.3, Z: 29.5, E: 44.33658
G1 X: 202, Y: 158.3, Z: 29.5, E: 44.36793
G1 X: 202, Y: 197.7, Z: 29.5, E: 45.60315
G1 X: 203, Y: 197.7, Z: 29.5, E: 45.6345
G1 X: 203, Y: 158.3, Z: 29.5, E: 46.86973
G1 X: 204, Y: 158.3, Z: 29.5, E: 46.90108
G1 X: 204, Y: 197.7, Z: 29.5, E: 48.13631
G1 X: 205, Y: 197.7, Z: 29.5, E: 48.16766
G1 X: 205, Y: 158.3, Z: 29.5, E: 49.40289
G1 X: 206, Y: 158.3, Z: 29.5, E: 49.43424
G1 X: 206, Y: 197.7, Z: 29.5, E: 50.66946
G1 X: 207, Y: 197.7, Z: 29.5, E: 50.70081
G1 X: 207, Y: 158.3, Z: 29.5, E: 51.93604
G1 X: 208, Y: 158.3, Z: 29.5, E: 51.96739
G1 X: 208, Y: 197.7, Z: 29.5, E: 53.20262
G1 X: 209, Y: 197.7, Z: 29.5, E: 53.23397
G1 X: 209, Y: 158.3, Z: 29.5, E: 54.4692
G1 X: 210, Y: 158.3, Z: 29.5, E: 54.50055
G1 X: 210, Y: 197.7, Z: 29.5, E: 55.73577
G1 X: 211, Y: 197.7, Z: 29.5, E: 55.76712
G1 X: 211, Y: 158.3, Z: 29.5, E: 57.00235
G1 X: 212, Y: 158.3, Z: 29.5, E: 57.0337
G1 X: 212, Y: 197.7, Z: 29.5, E: 58.26893
G1 X: 213, Y: 197.7, Z: 29.5, E: 58.30028
G1 X: 213, Y: 158.3, Z: 29.5, E: 59.53551
G1 X: 214, Y: 158.3, Z: 29.5, E: 59.56686
G1 X: 214, Y: 197.7, Z: 29.5, E: 60.80208
G1 X: 215, Y: 197.7, Z: 29.5, E: 60.83343
G1 X: 215, Y: 158.3, Z: 29.5, E: 62.06866
G1 X: 216, Y: 158.3, Z: 29.5, E: 62.10001
G1 X: 216, Y: 197.7, Z: 29.5, E: 63.33524
G1 X: 217, Y: 197.7, Z: 29.5, E: 63.36659
G1 X: 217, Y: 158.3, Z: 29.5, E: 64.60182
G1 X: 217.7, Y: 158.3, Z: 29.5, E: 64.62376

G1 X: 215.9, Y: 159.807, Z: 29.5, E: 58.12376
G1 X: 139, Y: 158.3, Z: 29.75, E: 64.62376
G1 X: 139, Y: 197.7, Z: 29.75, E: 65.85899
G1 X: 138.3, Y: 197.7, Z: 29.75, E: 65.88093
G1 X: 138.3, Y: 158.3, Z: 29.75, E: 67.11616
G1 X: 140, Y: 158.3, Z: 29.75, E: 67.16946
G1 X: 140, Y: 197.7, Z: 29.75, E: 68.40468
G1 X: 141, Y: 197.7, Z: 29.75, E: 68.43603
G1 X: 141, Y: 158.3, Z: 29.75, E: 69.67126
G1 X: 142, Y: 158.3, Z: 29.75, E: 69.70261
G1 X: 142, Y: 197.7, Z: 29.75, E: 70.93784
G1 X: 143, Y: 197.7, Z: 29.75, E: 70.96919
G1 X: 143, Y: 158.3, Z: 29.75, E: 72.20442
G1 X: 144, Y: 158.3, Z: 29.75, E: 72.23577
G1 X: 144, Y: 197.7, Z: 29.75, E: 73.47099
G1 X: 145, Y: 197.7, Z: 29.75, E: 73.50234
G1 X: 145, Y: 158.3, Z: 29.75, E: 74.73757
G1 X: 146, Y: 158.3, Z: 29.75, E: 74.76892
G1 X: 146, Y: 197.7, Z: 29.75, E: 76.00415
G1 X: 147, Y: 197.7, Z: 29.75, E: 76.0355
G1 X: 147, Y: 158.3, Z: 29.75, E: 77.27073
G1 X: 148, Y: 158.3, Z: 29.75, E: 77.30208
G1 X: 148, Y: 197.7, Z: 29.75, E: 78.5373
G1 X: 149, Y: 197.7, Z: 29.75, E: 78.56865
G1 X: 149, Y: 158.3, Z: 29.75, E: 79.80388
G1 X: 150, Y: 158.3, Z: 29.75, E: 79.83523
G1 X: 150, Y: 197.7, Z: 29.75, E: 81.07046
G1 X: 151, Y: 197.7, Z: 29.75, E: 81.10181
G1 X: 151, Y: 158.3, Z: 29.75, E: 82.33704
G1 X: 152, Y: 158.3, Z: 29.75, E: 82.36839
G1 X: 152, Y: 197.7, Z: 29.75, E: 83.60361
G1 X: 153, Y: 197.7, Z: 29.75, E: 83.63496
G1 X: 153, Y: 158.3, Z: 29.75, E: 84.87019
G1 X: 154, Y: 158.3, Z: 29.75, E: 84.90154
G1 X: 154, Y: 197.7, Z: 29.75, E: 86.13677
G1 X: 155, Y: 197.7, Z: 29.75, E: 86.16812
G1 X: 155, Y: 158.3, Z: 29.75, E: 87.40334
G1 X: 156, Y: 158.3, Z: 29.75, E: 87.4347
G1 X: 156, Y: 197.7, Z: 29.75, E: 88.66992
G1 X: 157, Y: 197.7, Z: 29.75, E: 88.70127
G1 X: 157, Y: 158.3, Z: 29.75, E: 89.9365
G1 X: 157.701, Y: 158.3, Z: 29.75, E: 89.95848

G1 X: 155.901, Y: 159.807, Z: 29.75, E: 83.45848
G1 X: 199, Y: 158.3, Z: 29.75, E: 89.95848
G1 X: 199, Y: 197.7, Z: 29.75, E: 91.1937
G1 X: 198.299, Y: 197.7, Z: 29.75, E: 91.21568
G1 X: 198.299, Y: 158.3, Z: 29.75, E: 92.45091
G1 X: 200, Y: 158.3, Z: 29.75, E: 92.50423
G1 X: 200, Y: 197.7, Z: 29.75, E: 93.73946
G1 X: 201, Y: 197.7, Z: 29.75, E: 93.77081
G1 X: 201, Y: 158.3, Z: 29.75, E: 95.00604
G1 X: 202, Y: 158.3, Z: 29.75, E: 95.03739
G1 X: 202, Y: 197.7, Z: 29.75, E: 96.27262
G1 X: 203, Y: 197.7, Z: 29.75, E: 96.30397
G1 X: 203, Y: 158.3, Z: 29.75, E: 97.53919
G1 X: 204, Y: 158.3, Z: 29.75, E: 97.57054
G1 X: 204, Y: 197.7, Z: 29.75, E: 98.80577
G1 X: 205, Y: 197.7, Z: 29.75, E: 98.83712
G1 X: 205, Y: 158.3, Z: 29.75, E: 100.07235
G1 X: 206, Y: 158.3, Z: 29.75, E: 100.1037
G1 X: 206, Y: 197.7, Z: 29.75, E: 101.33893
G1 X: 207, Y: 197.7, Z: 29.75, E: 101.37028
G1 X: 207, Y: 158.3, Z: 29.75, E: 102.6055
G1 X: 208, Y: 158.3, Z: 29.75, E: 102.63685
G1 X: 208, Y: 197.7, Z: 29.75, E: 103.87208
G1 X: 209, Y: 197.7, Z: 29.75, E: 103.90343
G1 X: 209, Y: 158.3, Z: 29.75, E: 105.13866
G1 X: 210, Y: 158.3, Z: 29.75, E: 105.17001
G1 X: 210, Y: 197.7, Z: 29.75, E: 106.40524
G1 X: 211, Y: 197.7, Z: 29.75, E: 106.43659
G1 X: 211, Y: 158.3, Z: 29.75, E: 107.67181
G1 X: 212, Y: 158.3, Z: 29.75, E: 107.70316
G1 X: 212, Y: 197.7, Z: 29.75, E: 108.93839
G1 X: 213, Y: 197.7, Z: 29.75, E: 108.96974
G1 X: 213, Y: 158.3, Z: 29.75, E: 110.20497
G1 X: 214, Y: 158.3, Z: 29.75, E: 110.23632
G1 X: 214, Y: 197.7, Z: 29.75, E: 111.47155
G1 X: 215, Y: 197.7, Z: 29.75, E: 111.5029
G1 X: 215, Y: 158.3, Z: 29.75, E: 112.73812
G1 X: 216, Y: 158.3, Z: 29.75, E: 112.76947
G1 X: 216, Y: 197.7, Z: 29.75, E: 114.0047
G1 X: 217, Y: 197.7, Z: 29.75, E: 114.03605
G1 X: 217, Y: 158.3, Z: 29.75, E: 115.27128
G1 X: 217.7, Y: 158.3, Z: 29.75, E: 115.29322

G1 X: 215.9, Y: 159.807, Z: 29.75, E: 108.79322
G1 X: 139, Y: 158.3, Z: 30, E: 115.29322
G1 X: 139, Y: 197.7, Z: 30, E: 116.52845
G1 X: 138.3, Y: 197.7, Z: 30, E: 116.5504
G1 X: 138.3, Y: 158.3, Z: 30, E: 117.78562
G1 X: 140, Y: 158.3, Z: 30, E: 117.83892
G1 X: 140, Y: 197.7, Z: 30, E: 119.07415
G1 X: 141, Y: 197.7, Z: 30, E: 119.1055
G1 X: 141, Y: 158.3, Z: 30, E: 120.34072
G1 X: 142, Y: 158.3, Z: 30, E: 120.37207
G1 X: 142, Y: 197.7, Z: 30, E: 121.6073
G1 X: 143, Y: 197.7, Z: 30, E: 121.63865
G1 X: 143, Y: 158.3, Z: 30, E: 122.87388
G1 X: 144, Y: 158.3, Z: 30, E: 122.90523
G1 X: 144, Y: 197.7, Z: 30, E: 124.14046
G1 X: 145, Y: 197.7, Z: 30, E: 124.17181
G1 X: 145, Y: 158.3, Z: 30, E: 125.40703
G1 X: 146, Y: 158.3, Z: 30, E: 125.43838
G1 X: 146, Y: 197.7, Z: 30, E: 126.67361
G1 X: 147, Y: 197.7, Z: 30, E: 126.70496
G1 X: 147, Y: 158.3, Z: 30, E: 127.94019
G1 X: 148, Y: 158.3, Z: 30, E: 127.97154
G1 X: 148, Y: 197.7, Z: 30, E: 129.20677
G1 X: 149, Y: 197.7, Z: 30, E: 129.23812
G1 X: 149, Y: 158.3, Z: 30, E: 130.47334
G1 X: 150, Y: 158.3, Z: 30, E: 130.50469
G1 X: 150, Y: 197.7, Z: 30, E: 131.73992
G1 X: 151, Y: 197.7, Z: 30, E: 131.77127
G1 X: 151, Y: 158.3, Z: 30, E: 133.0065
G1 X: 152, Y: 158.3, Z: 30, E: 133.03785
G1 X: 152, Y: 197.7, Z: 30, E: 134.27308
G1 X: 153, Y: 197.7, Z: 30, E: 134.30443
G1 X: 153, Y: 158.3, Z: 30, E: 135.53965
G1 X: 154, Y: 158.3, Z: 30, E: 135.571
G1 X: 154, Y: 197.7, Z: 30, E: 136.80623
G1 X: 155, Y: 197.7, Z: 30, E: 136.83758
G1 X: 155, Y: 158.3, Z: 30, E: 138.07281
G1 X: 156, Y: 158.3, Z: 30, E: 138.10416
G1 X: 156, Y: 197.7, Z: 30, E: 139.33939
G1 X: 157, Y: 197.7, Z: 30, E: 139.37074
G1 X: 157, Y: 158.3, Z: 30, E: 140.60596
G1 X: 157.701, Y: 158.3, Z: 30, E: 140.62794

G1 X: 155.901, Y: 159.807, Z: 30, E: 134.12794
G1 X: 199, Y: 158.3, Z: 30, E: 140.62794
G1 X: 199, Y: 197.7, Z: 30, E: 141.86317
G1 X: 198.299, Y: 197.7, Z: 30, E: 141.88514
G1 X: 198.299, Y: 158.3, Z: 30, E: 143.12037
G1 X: 200, Y: 158.3, Z: 30, E: 143.1737
G1 X: 200, Y: 197.7, Z: 30, E: 144.40892
G1 X: 201, Y: 197.7, Z: 30, E: 144.44028
G1 X: 201, Y: 158.3, Z: 30, E: 145.6755
G1 X: 202, Y: 158.3, Z: 30, E: 145.70685
G1 X: 202, Y: 197.7, Z: 30, E: 146.94208
G1 X: 203, Y: 197.7, Z: 30, E: 146.97343
G1 X: 203, Y: 158.3, Z: 30, E: 148.20866
G1 X: 204, Y: 158.3, Z: 30, E: 148.24001
G1 X: 204, Y: 197.7, Z: 30, E: 149.47523
G1 X: 205, Y: 197.7, Z: 30, E: 149.50659
G1 X: 205, Y: 158.3, Z: 30, E: 150.74181
G1 X: 206, Y: 158.3, Z: 30, E: 150.77316
G1 X: 206, Y: 197.7, Z: 30, E: 152.00839
G1 X: 207, Y: 197.7, Z: 30, E: 152.03974
G1 X: 207, Y: 158.3, Z: 30, E: 153.27497
G1 X: 208, Y: 158.3, Z: 30, E: 153.30632
G1 X: 208, Y: 197.7, Z: 30, E: 154.54154
G1 X: 209, Y: 197.7, Z: 30, E: 154.5729
G1 X: 209, Y: 158.3, Z: 30, E: 155.80812
G1 X: 210, Y: 158.3, Z: 30, E: 155.83947
G1 X: 210, Y: 197.7, Z: 30, E: 157.0747
G1 X: 211, Y: 197.7, Z: 30, E: 157.10605
G1 X: 211, Y: 158.3, Z: 30, E: 158.34128
G1 X: 212, Y: 158.3, Z: 30, E: 158.37263
G1 X: 212, Y: 197.7, Z: 30, E: 159.60785
G1 X: 213, Y: 197.7, Z: 30, E: 159.63921
G1 X: 213, Y: 158.3, Z: 30, E: 160.87443
G1 X: 214, Y: 158.3, Z: 30, E: 160.90578
G1 X: 214, Y: 197.7, Z: 30, E: 162.14101
G1 X: 215, Y: 197.7, Z: 30, E: 162.17236
G1 X: 215, Y: 158.3, Z: 30, E: 163.40759
G1 X: 216, Y: 158.3, Z: 30, E: 163.43894
G1 X: 216, Y: 197.7, Z: 30, E: 164.67416
G1 X: 217, Y: 197.7, Z: 30, E: 164.70552
G1 X: 217, Y: 158.3, Z: 30, E: 165.94074
G1 X: 217.7, Y: 158.3, Z: 30, E: 165.96269

G1 X: 215.9, Y: 159.807, Z: 30, E: 159.46269
G1 X: 139, Y: 158.3, Z: 30.25, E: 165.96269
G1 X: 139, Y: 197.7, Z: 30.25, E: 167.19791
G1 X: 138.3, Y: 197.7, Z: 30.25, E: 167.21986
G1 X: 138.3, Y: 158.3, Z: 30.25, E: 168.45509
G1 X: 140, Y: 158.3, Z: 30.25, E: 168.50838
G1 X: 140, Y: 197.7, Z: 30.25, E: 169.74361
G1 X: 141, Y: 197.7, Z: 30.25, E: 169.77496
G1 X: 141, Y: 158.3, Z: 30.25, E: 171.01019
G1 X: 142, Y: 158.3, Z: 30.25, E: 171.04154
G1 X: 142, Y: 197.7, Z: 30.25, E: 172.27676
G1 X: 143, Y: 197.7, Z: 30.25, E: 172.30812
G1 X: 143, Y: 158.3, Z: 30.25, E: 173.54334
G1 X: 144, Y: 158.3, Z: 30.25, E: 173.57469
G1 X: 144, Y: 197.7, Z: 30.25, E: 174.80992
G1 X: 145, Y: 197.7, Z: 30.25, E: 174.84127
G1 X: 145, Y: 158.3, Z: 30.25, E: 176.0765
G1 X: 146, Y: 158.3, Z: 30.25, E: 176.10785
G1 X: 146, Y: 197.7, Z: 30.25, E: 177.34307
G1 X: 147, Y: 197.7, Z: 30.25, E: 177.37442
G1 X: 147, Y: 158.3, Z: 30.25, E: 178.60965
G1 X: 148, Y: 158.3, Z: 30.25, E: 178.641
G1 X: 148, Y: 197.7, Z: 30.25, E: 179.87623
G1 X: 149, Y: 197.7, Z: 30.25, E: 179.90758
G1 X: 149, Y: 158.3, Z: 30.25, E: 181.14281
G1 X: 150, Y: 158.3, Z: 30.25, E: 181.17416
G1 X: 150, Y: 197.7, Z: 30.25, E: 182.40938
G1 X: 151, Y: 197.7, Z: 30.25, E: 182.44073
G1 X: 151, Y: 158.3, Z: 30.25, E: 183.67596
G1 X: 152, Y: 158.3, Z: 30.25, E: 183.70731
G1 X: 152, Y: 197.7, Z: 30.25, E: 184.94254
G1 X: 153, Y: 197.7, Z: 30.25, E: 184.97389
G1 X: 153, Y: 158.3, Z: 30.25, E: 186.20912
